TITLE	
DATA TYPE	INFRARED SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	20/01/21
TIME	10:59:54
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.964233
XUNITS	1/CM
YUNITS	TRANSMITTANCE
FIRSTX	  399.1927
LASTX	 4000.6047
NPOINTS	    3736
FIRSTY	    95.76181
MAXY	    99.77000
MINY	    86.11848
XYDATA
1636.3042	93.1858
1637.2684	93.1965
1638.2327	93.2121
1639.1969	93.2315
1640.1611	93.2542
1641.1254	93.28
1642.0896	93.3089
1643.0538	93.3418
1644.0181	93.3795
1644.9823	93.4227
1645.9465	93.4716
1646.9108	93.5253
1647.8750	93.5827
1648.8392	93.6426
1649.8035	93.7049
1650.7677	93.7698
1651.7319	93.838
1652.6962	93.9096
1653.6604	93.9833
1654.6246	94.0574
1655.5889	94.1304
1656.5531	94.2023
1657.5173	94.2739
1658.4816	94.3462
1659.4458	94.4199
1660.4100	94.4951
1661.3743	94.5711
1662.3385	94.6466
1663.3027	94.7199
1664.2670	94.7904
1665.2312	94.8585
1666.1954	94.9259
1667.1597	94.9944
1668.1239	95.0651
1669.0881	95.1377
1670.0524	95.2113
1671.0166	95.2848
1671.9808	95.3582
1672.9451	95.4322
1673.9093	95.5076
1674.8735	95.5842
1675.8378	95.6613
1676.8020	95.7376
1677.7662	95.8123
1678.7305	95.8851
1679.6947	95.9568
1680.6589	96.0288
1681.6232	96.103
1682.5874	96.1805
1683.5516	96.2612
1684.5159	96.3434
1685.4801	96.4246
1686.4443	96.503
1687.4086	96.5781
1688.3728	96.6501
1689.3370	96.7199
1690.3013	96.7881
1691.2655	96.855
1692.2297	96.9207
1693.1940	96.9854
1694.1582	97.049
1695.1224	97.1119
1696.0867	97.174
1697.0509	97.2349
1698.0151	97.2942
1698.9794	97.3512
1699.9436	97.4053
1700.9078	97.4559
1701.8721	97.503
1702.8363	97.5473
1703.8005	97.5895
1704.7648	97.6305
1705.7290	97.6706
1706.6932	97.7095
1707.6575	97.747
1708.6217	97.7825
1709.5859	97.8158
1710.5502	97.847
1711.5144	97.8759
1712.4786	97.9027
1713.4429	97.9278
1714.4071	97.9519
1715.3713	97.9756
1716.3356	97.9997
1717.2998	98.0244
1718.2640	98.0489
1719.2283	98.0724
1720.1925	98.0945
1721.1567	98.1148
1722.1210	98.1335
1723.0852	98.1508
1724.0494	98.1669
1725.0137	98.1818
1725.9779	98.1957
1726.9421	98.2085
1727.9064	98.2203
1728.8706	98.2313
1729.8348	98.2419
1730.7991	98.2526
1731.7633	98.2638
1732.7275	98.2758
1733.6918	98.288
1734.6560	98.2996
1735.6202	98.3098
1736.5845	98.3187
1737.5487	98.3268
1738.5129	98.3347
1739.4772	98.3428
1740.4414	98.3512
1741.4056	98.3598
1742.3699	98.3688
1743.3341	98.3783
1744.2983	98.3888
1745.2626	98.4009
1746.2268	98.415
1747.1910	98.4312
1748.1553	98.4492
1749.1195	98.4683
1750.0837	98.4875
1751.0480	98.5059
1752.0122	98.5229
1752.9764	98.5387
1753.9407	98.5539
1754.9049	98.5695
1755.8691	98.5858
1756.8334	98.6032
1757.7976	98.6215
1758.7618	98.6405
1759.7261	98.66
1760.6903	98.6796
1761.6545	98.6988
1762.6188	98.7171
1763.5830	98.734
1764.5472	98.7493
1765.5115	98.7629
1766.4757	98.7752
1767.4399	98.7867
1768.4042	98.7982
1769.3684	98.8103
1770.3326	98.8232
1771.2969	98.8368
1772.2611	98.85
1773.2253	98.8621
1774.1896	98.8724
1775.1538	98.8808
1776.1180	98.8877
1777.0823	98.8936
1778.0465	98.8988
1779.0107	98.9035
1779.9750	98.908
1780.9392	98.9122
1781.9034	98.9162
1782.8677	98.9201
1783.8319	98.9239
1784.7961	98.9274
1785.7604	98.9303
1786.7246	98.9325
1787.6888	98.9339
1788.6531	98.9349
1789.6173	98.936
1790.5815	98.9381
1791.5458	98.9417
1792.5100	98.9468
1793.4742	98.9532
1794.4385	98.9602
1795.4027	98.9676
1796.3669	98.975
1797.3312	98.9827
1798.2954	98.9909
1799.2596	98.9998
1800.2239	99.0096
1801.1881	99.02
1802.1523	99.0309
1803.1166	99.0417
1804.0808	99.0523
1805.0450	99.0622
1806.0093	99.0715
1806.9735	99.0798
1807.9377	99.0872
1808.9020	99.0936
1809.8662	99.099
1810.8304	99.1034
1811.7947	99.1071
1812.7589	99.1104
1813.7231	99.1136
1814.6874	99.1167
1815.6516	99.1196
1816.6158	99.1222
1817.5801	99.1242
1818.5443	99.1255
1819.5085	99.1262
1820.4728	99.1264
1821.4370	99.1266
1822.4012	99.1268
1823.3655	99.1272
1824.3297	99.1278
1825.2939	99.1285
1826.2582	99.1294
1827.2224	99.1308
1828.1866	99.1327
1829.1509	99.1353
1830.1151	99.1385
1831.0793	99.1417
1832.0436	99.1448
1833.0078	99.1475
1833.9720	99.1498
1834.9363	99.1519
1835.9005	99.1541
1836.8647	99.1562
1837.8290	99.1584
1838.7932	99.1605
1839.7574	99.1626
1840.7217	99.1649
1841.6859	99.1678
1842.6501	99.1716
1843.6144	99.1763
1844.5786	99.1816
1845.5428	99.187
1846.5071	99.1917
1847.4713	99.1953
1848.4355	99.1976
1849.3998	99.1989
1850.3640	99.1994
1851.3282	99.1994
1852.2925	99.1992
1853.2567	99.1989
1854.2209	99.1985
1855.1852	99.1981
1856.1494	99.1977
1857.1136	99.1973
1858.0779	99.197
1859.0421	99.1964
1860.0063	99.1955
1860.9706	99.194
1861.9348	99.1918
1862.8990	99.1891
1863.8633	99.1863
1864.8275	99.1841
1865.7917	99.1829
1866.7560	99.1832
1867.7202	99.1851
1868.6844	99.1883
1869.6487	99.1922
1870.6129	99.1962
1871.5771	99.1999
1872.5414	99.2031
1873.5056	99.2059
1874.4698	99.2084
1875.4341	99.2106
1876.3983	99.2126
1877.3625	99.2144
1878.3268	99.2159
1879.2910	99.2171
1880.2552	99.2182
1881.2195	99.2191
1882.1837	99.2199
1883.1479	99.2202
1884.1122	99.22
1885.0764	99.2191
1886.0406	99.2176
1887.0049	99.2158
1887.9691	99.214
1888.9333	99.2126
1889.8976	99.2117
1890.8618	99.2111
1891.8260	99.2107
1892.7903	99.2104
1893.7545	99.2103
1894.7188	99.2103
1895.6830	99.2104
1896.6472	99.2104
1897.6115	99.2101
1898.5757	99.2095
1899.5399	99.2084
1900.5042	99.207
1901.4684	99.2054
1902.4326	99.2034
1903.3969	99.201
1904.3611	99.1982
1905.3253	99.1947
1906.2896	99.1907
1907.2538	99.1866
1908.2180	99.1825
1909.1823	99.1786
1910.1465	99.175
1911.1107	99.1716
1912.0750	99.1681
1913.0392	99.1646
1914.0034	99.1611
1914.9677	99.158
1915.9319	99.1554
1916.8961	99.1537
1917.8604	99.1527
1918.8246	99.1523
1919.7888	99.1525
1920.7531	99.1531
1921.7173	99.1541
1922.6815	99.1554
1923.6458	99.157
1924.6100	99.1586
1925.5742	99.1601
1926.5385	99.1615
1927.5027	99.1625
1928.4669	99.1634
1929.4312	99.1643
1930.3954	99.1652
1931.3596	99.1662
1932.3239	99.1672
1933.2881	99.1681
1934.2523	99.1688
1935.2166	99.1691
1936.1808	99.1689
1937.1450	99.1683
1938.1093	99.1675
1939.0735	99.1667
1940.0377	99.1662
1941.0020	99.1661
1941.9662	99.1666
1942.9304	99.1677
1943.8947	99.1693
1944.8589	99.171
1945.8231	99.1727
1946.7874	99.1741
1947.7516	99.1751
1948.7158	99.1757
1949.6801	99.1761
1950.6443	99.1762
1951.6085	99.1764
1952.5728	99.1766
1953.5370	99.177
1954.5012	99.1776
1955.4655	99.1785
1956.4297	99.1795
1957.3939	99.1805
1958.3582	99.1812
1959.3224	99.1815
1960.2866	99.1811
1961.2509	99.1802
1962.2151	99.1788
1963.1793	99.1775
1964.1436	99.1763
1965.1078	99.1758
1966.0720	99.1758
1967.0363	99.1765
1968.0005	99.1776
1968.9647	99.1788
1969.9290	99.1798
1970.8932	99.1804
1971.8574	99.1804
1972.8217	99.1797
1973.7859	99.1784
1974.7501	99.1766
1975.7144	99.1745
1976.6786	99.1722
1977.6428	99.1701
1978.6071	99.168
1979.5713	99.1661
1980.5355	99.1641
1981.4998	99.1621
1982.4640	99.1598
1983.4282	99.1572
1984.3925	99.1541
1985.3567	99.1506
1986.3209	99.1468
1987.2852	99.1431
1988.2494	99.1395
1989.2136	99.1365
1990.1779	99.1342
1991.1421	99.1326
1992.1063	99.1318
1993.0706	99.1315
1994.0348	99.1315
1994.9990	99.1315
1995.9633	99.1315
1996.9275	99.1313
1997.8917	99.1309
1998.8560	99.1302
1999.8202	99.1294
2000.7844	99.1285
2001.7487	99.1276
2002.7129	99.1267
2003.6771	99.1259
2004.6414	99.1252
2005.6056	99.1244
2006.5698	99.1235
2007.5341	99.1226
2008.4983	99.1213
2009.4625	99.1198
2010.4268	99.118
2011.3910	99.1161
2012.3552	99.1141
2013.3195	99.1121
2014.2837	99.1103
2015.2479	99.1087
2016.2122	99.1076
2017.1764	99.1068
2018.1406	99.1065
2019.1049	99.1063
2020.0691	99.1064
2021.0333	99.1065
2021.9976	99.1067
2022.9618	99.1067
2023.9260	99.1066
2024.8903	99.1064
2025.8545	99.1061
2026.8187	99.1057
2027.7830	99.1053
2028.7472	99.1047
2029.7114	99.104
2030.6757	99.1032
2031.6399	99.1023
2032.6041	99.1013
2033.5684	99.1002
2034.5326	99.099
2035.4968	99.0976
2036.4611	99.0959
2037.4253	99.0942
2038.3895	99.0924
2039.3538	99.0906
2040.3180	99.0889
2041.2822	99.0875
2042.2465	99.0863
2043.2107	99.0852
2044.1749	99.0843
2045.1392	99.0835
2046.1034	99.0828
2047.0676	99.0821
2048.0320	99.0816
2048.9961	99.0811
2049.9604	99.0807
2050.9246	99.0804
2051.8889	99.0802
2052.8530	99.0799
2053.8174	99.0797
2054.7815	99.0794
2055.7458	99.0793
2056.7100	99.0791
2057.6743	99.0789
2058.6384	99.0786
2059.6028	99.0783
2060.5669	99.0779
2061.5313	99.0775
2062.4954	99.0772
2063.4597	99.077
2064.4238	99.077
2065.3882	99.0771
2066.3523	99.0774
2067.3167	99.0777
2068.2808	99.0781
2069.2451	99.0784
2070.2092	99.0788
2071.1736	99.0792
2072.1377	99.0797
2073.1021	99.0803
2074.0662	99.0811
2075.0305	99.0819
2075.9946	99.083
2076.9590	99.0843
2077.9231	99.0857
2078.8875	99.0872
2079.8516	99.0889
2080.8159	99.0906
2081.7800	99.0923
2082.7444	99.094
2083.7085	99.0957
2084.6729	99.0974
2085.6370	99.0991
2086.6013	99.101
2087.5654	99.1029
2088.5298	99.1049
2089.4939	99.1071
2090.4583	99.1093
2091.4224	99.1115
2092.3867	99.1137
2093.3508	99.1159
2094.3152	99.118
2095.2793	99.1199
2096.2437	99.1216
2097.2078	99.1232
2098.1721	99.1246
2099.1362	99.1258
2100.1006	99.1269
2101.0647	99.1278
2102.0291	99.1287
2102.9932	99.1295
2103.9575	99.1303
2104.9216	99.1311
2105.8860	99.1318
2106.8501	99.1326
2107.8145	99.1333
2108.7786	99.134
2109.7429	99.1346
2110.7070	99.1351
2111.6714	99.1356
2112.6355	99.136
2113.5999	99.1365
2114.5640	99.137
2115.5283	99.1377
2116.4924	99.1384
2117.4568	99.1393
2118.4209	99.1402
2119.3853	99.1411
2120.3494	99.1421
2121.3137	99.143
2122.2778	99.1439
2123.2422	99.1447
2124.2063	99.1455
2125.1707	99.1461
2126.1348	99.1467
2127.0991	99.1473
2128.0632	99.1479
2129.0276	99.1485
2129.9917	99.1493
2130.9561	99.1501
2131.9202	99.151
2132.8845	99.1521
2133.8486	99.1533
2134.8130	99.1546
2135.7771	99.156
2136.7415	99.1575
2137.7056	99.1592
2138.6699	99.1611
2139.6340	99.1631
2140.5984	99.1653
2141.5625	99.1677
2142.5269	99.1702
2143.4910	99.1728
2144.4553	99.1756
2145.4194	99.1784
2146.3838	99.1814
2147.3479	99.1846
2148.3123	99.1878
2149.2764	99.191
2150.2407	99.1942
2151.2048	99.1973
2152.1692	99.2002
2153.1333	99.2029
2154.0977	99.2055
2155.0618	99.2078
2156.0261	99.2101
2156.9902	99.2122
2157.9546	99.2141
2158.9187	99.2161
2159.8831	99.218
2160.8472	99.2199
2161.8115	99.2218
2162.7756	99.2237
2163.7400	99.2256
2164.7041	99.2272
2165.6685	99.2288
2166.6326	99.2302
2167.5969	99.2316
2168.5610	99.2329
2169.5254	99.2344
2170.4895	99.2361
2171.4539	99.2379
2172.4180	99.2399
2173.3823	99.2422
2174.3464	99.2447
2175.3108	99.2473
2176.2749	99.2501
2177.2393	99.2528
2178.2034	99.2556
2179.1677	99.2583
2180.1318	99.261
2181.0962	99.2637
2182.0603	99.2665
2183.0247	99.2694
2183.9888	99.2724
2184.9531	99.2755
2185.9172	99.2787
2186.8816	99.282
2187.8457	99.2852
2188.8101	99.2884
2189.7742	99.2914
2190.7385	99.2943
2191.7026	99.297
2192.6670	99.2995
2193.6311	99.3019
2194.5955	99.3042
2195.5596	99.3064
2196.5239	99.3085
2197.4880	99.3106
2198.4524	99.3126
2199.4165	99.3145
2200.3809	99.3162
2201.3450	99.3179
2202.3093	99.3196
2203.2734	99.3211
2204.2378	99.3226
2205.2019	99.3241
2206.1663	99.3256
2207.1304	99.327
2208.0947	99.3286
2209.0588	99.3301
2210.0232	99.3318
2210.9873	99.3334
2211.9517	99.3351
2212.9158	99.3367
2213.8801	99.3384
2214.8442	99.3401
2215.8086	99.342
2216.7727	99.3439
2217.7371	99.3459
2218.7012	99.348
2219.6655	99.35
2220.6296	99.352
2221.5940	99.3539
2222.5581	99.3557
2223.5225	99.3573
2224.4866	99.3592
2225.4509	99.361
2226.4150	99.3629
2227.3794	99.3647
2228.3435	99.3666
2229.3079	99.3685
2230.2720	99.3703
2231.2363	99.3722
2232.2004	99.374
2233.1648	99.3759
2234.1289	99.3778
2235.0933	99.3796
2236.0574	99.3815
2237.0217	99.3834
2237.9858	99.3852
2238.9502	99.3871
2239.9143	99.3889
2240.8787	99.3908
2241.8428	99.3927
2242.8071	99.3945
2243.7712	99.3964
2244.7356	99.3982
2245.6997	99.4001
2246.6641	99.402
2247.6282	99.4038
2248.5925	99.4057
2249.5566	99.4076
2250.5210	99.4094
2251.4851	99.4113
2252.4495	99.4132
2253.4136	99.415
2254.3779	99.4169
2255.3420	99.4187
2256.3064	99.4206
2257.2705	99.4225
2258.2349	99.4243
2259.1990	99.4262
2260.1633	99.4281
2261.1274	99.4299
2262.0918	99.4318
2263.0559	99.4337
2264.0203	99.4355
2264.9844	99.4374
2265.9487	99.4393
2266.9128	99.4411
2267.8772	99.443
2268.8413	99.4449
2269.8057	99.4467
2270.7698	99.4486
2271.7341	99.4505
2272.6982	99.4523
2273.6626	99.4542
2274.6267	99.4561
2275.5911	99.4579
2276.5552	99.4598
2277.5195	99.4617
2278.4836	99.4635
2279.4480	99.4654
2280.4121	99.4673
2281.3765	99.4691
2282.3406	99.471
2283.3049	99.4729
2284.2690	99.4747
2285.2334	99.4766
2286.1975	99.4785
2287.1619	99.4804
2288.1260	99.4822
2289.0903	99.4841
2290.0544	99.486
2291.0188	99.4878
2291.9829	99.4897
2292.9473	99.4916
2293.9114	99.4934
2294.8757	99.4953
2295.8398	99.4972
2296.8042	99.4991
2297.7683	99.5009
2298.7327	99.5028
2299.6968	99.5047
2300.6611	99.5065
2301.6252	99.5084
2302.5896	99.5103
2303.5537	99.5122
2304.5181	99.514
2305.4822	99.5159
2306.4465	99.5178
2307.4106	99.5196
2308.3750	99.5215
2309.3391	99.5234
2310.3035	99.5253
2311.2676	99.5271
2312.2319	99.529
2313.1960	99.5309
2314.1604	99.5327
2315.1245	99.5346
2316.0889	99.5365
2317.0530	99.5384
2318.0173	99.5402
2318.9814	99.5421
2319.9458	99.544
2320.9099	99.5459
2321.8743	99.5477
2322.8384	99.5496
2323.8027	99.5515
2324.7668	99.5534
2325.7312	99.5552
2326.6953	99.5571
2327.6597	99.559
2328.6238	99.5609
2329.5881	99.5627
2330.5522	99.5646
2331.5166	99.5665
2332.4807	99.5684
2333.4451	99.5703
2334.4092	99.5721
2335.3735	99.574
2336.3376	99.5759
2337.3020	99.5778
2338.2661	99.5796
2339.2305	99.5815
2340.1946	99.5834
2341.1589	99.5853
2342.1230	99.5872
2343.0874	99.589
2344.0515	99.5909
2345.0159	99.5928
2345.9800	99.5947
2346.9443	99.5965
2347.9084	99.5984
2348.8728	99.6003
2349.8369	99.6022
2350.8013	99.604
2351.7654	99.6059
2352.7297	99.6078
2353.6938	99.6097
2354.6582	99.6116
2355.6223	99.6134
2356.5867	99.6153
2357.5508	99.6172
2358.5151	99.6191
2359.4792	99.621
2360.4436	99.6228
2361.4077	99.6247
2362.3721	99.6266
2363.3362	99.6285
2364.3005	99.6304
2365.2646	99.6323
2366.2290	99.6341
2367.1931	99.636
2368.1575	99.6379
2369.1216	99.6398
2370.0859	99.6417
2371.0500	99.6435
2372.0144	99.6454
2372.9785	99.6473
2373.9429	99.6492
2374.9070	99.6511
2375.8713	99.653
2376.8354	99.6548
2377.7998	99.6567
2378.7639	99.6586
2379.7283	99.6605
2380.6924	99.6624
2381.6567	99.6643
2382.6208	99.6661
2383.5852	99.668
2384.5493	99.6699
2385.5137	99.6718
2386.4778	99.6737
2387.4421	99.6756
2388.4063	99.6775
2389.3706	99.6793
2390.3347	99.6812
2391.2991	99.6831
2392.2632	99.685
2393.2275	99.6869
2394.1917	99.6888
2395.1560	99.6907
2396.1201	99.6925
2397.0845	99.6944
2398.0486	99.6963
2399.0129	99.6982
2399.9771	99.7001
2400.9414	99.702
2401.9055	99.7039
2402.8699	99.7057
2403.8340	99.7076
2404.7983	99.7095
2405.7625	99.7114
2406.7268	99.7133
2407.6909	99.7152
2408.6553	99.7171
2409.6194	99.719
2410.5837	99.7208
2411.5479	99.7227
2412.5122	99.7246
2413.4763	99.7265
2414.4407	99.7284
2415.4048	99.7303
2416.3691	99.7322
2417.3333	99.7341
2418.2976	99.736
2419.2617	99.7379
2420.2261	99.7397
2421.1902	99.7416
2422.1545	99.7435
2423.1187	99.7454
2424.0830	99.7473
2425.0471	99.7492
2426.0115	99.7511
2426.9756	99.753
2427.9399	99.7549
2428.9041	99.7568
2429.8684	99.7587
2430.8325	99.7605
2431.7969	99.7624
2432.7610	99.7643
2433.7253	99.7662
2434.6895	99.7681
2435.6538	99.77
2436.6179	99.7688
2437.5823	99.7677
2438.5464	99.7667
2439.5107	99.7658
2440.4749	99.7649
2441.4392	99.7638
2442.4033	99.7626
2443.3677	99.7612
2444.3318	99.7597
2445.2961	99.7581
2446.2603	99.7565
2447.2246	99.7549
2448.1887	99.7532
2449.1531	99.7514
2450.1172	99.7495
2451.0815	99.7477
2452.0457	99.7458
2453.0100	99.744
2453.9741	99.7422
2454.9385	99.7404
2455.9026	99.7384
2456.8669	99.7361
2457.8311	99.7336
2458.7954	99.7309
2459.7595	99.7281
2460.7239	99.7253
2461.6880	99.7226
2462.6523	99.7199
2463.6165	99.7171
2464.5808	99.7141
2465.5449	99.7111
2466.5093	99.7081
2467.4734	99.705
2468.4377	99.7021
2469.4019	99.6993
2470.3662	99.6965
2471.3303	99.6936
2472.2947	99.6906
2473.2588	99.6875
2474.2231	99.6843
2475.1873	99.6811
2476.1516	99.6781
2477.1157	99.6752
2478.0801	99.6724
2479.0442	99.6696
2480.0085	99.6667
2480.9727	99.6638
2481.9370	99.6609
2482.9011	99.658
2483.8655	99.6552
2484.8296	99.6525
2485.7939	99.6498
2486.7581	99.647
2487.7224	99.6442
2488.6865	99.6413
2489.6509	99.6386
2490.6150	99.6362
2491.5793	99.6341
2492.5435	99.6325
2493.5078	99.6311
2494.4719	99.63
2495.4363	99.6291
2496.4004	99.6283
2497.3647	99.6276
2498.3289	99.6272
2499.2932	99.627
2500.2573	99.6272
2501.2217	99.6275
2502.1858	99.6281
2503.1501	99.6289
2504.1143	99.6299
2505.0786	99.6312
2506.0427	99.6327
2507.0071	99.6345
2507.9712	99.6364
2508.9355	99.6385
2509.8997	99.6404
2510.8640	99.6423
2511.8281	99.644
2512.7925	99.6456
2513.7566	99.6472
2514.7209	99.6489
2515.6851	99.6508
2516.6494	99.6527
2517.6135	99.6547
2518.5779	99.6566
2519.5420	99.6584
2520.5063	99.6602
2521.4705	99.6619
2522.4348	99.6637
2523.3989	99.6655
2524.3633	99.6673
2525.3274	99.6691
2526.2917	99.6709
2527.2559	99.6726
2528.2202	99.6743
2529.1843	99.676
2530.1487	99.6779
2531.1128	99.6798
2532.0771	99.6818
2533.0413	99.6837
2534.0056	99.6854
2534.9697	99.6871
2535.9341	99.6886
2536.8982	99.6901
2537.8625	99.6916
2538.8267	99.6932
2539.7910	99.6949
2540.7551	99.6964
2541.7195	99.6978
2542.6836	99.699
2543.6479	99.7001
2544.6121	99.701
2545.5764	99.7019
2546.5405	99.7028
2547.5049	99.7037
2548.4690	99.7046
2549.4333	99.7054
2550.3975	99.706
2551.3618	99.7065
2552.3259	99.707
2553.2903	99.7076
2554.2544	99.7082
2555.2188	99.7087
2556.1829	99.7091
2557.1472	99.7094
2558.1113	99.7093
2559.0757	99.7091
2560.0398	99.7088
2561.0042	99.7085
2561.9683	99.7081
2562.9326	99.7077
2563.8967	99.7073
2564.8611	99.7068
2565.8252	99.7061
2566.7896	99.7054
2567.7537	99.7046
2568.7180	99.7038
2569.6821	99.7029
2570.6465	99.702
2571.6106	99.701
2572.5750	99.6997
2573.5391	99.6982
2574.5034	99.6966
2575.4675	99.6949
2576.4319	99.6933
2577.3960	99.6918
2578.3604	99.6904
2579.3245	99.6891
2580.2888	99.6879
2581.2529	99.6866
2582.2173	99.6852
2583.1814	99.6837
2584.1458	99.6821
2585.1099	99.6804
2586.0742	99.6787
2587.0383	99.677
2588.0027	99.6753
2588.9668	99.6738
2589.9312	99.6724
2590.8953	99.6712
2591.8596	99.6702
2592.8237	99.6694
2593.7881	99.6688
2594.7522	99.6683
2595.7166	99.6677
2596.6807	99.6671
2597.6450	99.6664
2598.6091	99.6656
2599.5735	99.665
2600.5376	99.6647
2601.5020	99.6646
2602.4661	99.6647
2603.4304	99.6651
2604.3945	99.6656
2605.3589	99.6661
2606.3230	99.6666
2607.2874	99.667
2608.2515	99.6675
2609.2158	99.6681
2610.1799	99.6688
2611.1443	99.6696
2612.1084	99.6704
2613.0728	99.6713
2614.0369	99.6721
2615.0012	99.6729
2615.9653	99.6738
2616.9297	99.6748
2617.8938	99.6757
2618.8582	99.6766
2619.8223	99.6773
2620.7866	99.6779
2621.7507	99.6783
2622.7151	99.6787
2623.6792	99.6791
2624.6436	99.6795
2625.6077	99.6799
2626.5720	99.6803
2627.5361	99.6805
2628.5005	99.6805
2629.4646	99.6803
2630.4290	99.6801
2631.3931	99.6798
2632.3574	99.6797
2633.3215	99.6799
2634.2859	99.6801
2635.2500	99.6804
2636.2144	99.6807
2637.1785	99.681
2638.1428	99.6812
2639.1069	99.6815
2640.0713	99.6819
2641.0354	99.6824
2641.9998	99.6831
2642.9639	99.6839
2643.9282	99.6846
2644.8923	99.6854
2645.8567	99.6863
2646.8208	99.6872
2647.7852	99.6883
2648.7493	99.6895
2649.7136	99.6908
2650.6777	99.6921
2651.6421	99.6933
2652.6062	99.6943
2653.5706	99.6953
2654.5347	99.6962
2655.4990	99.6972
2656.4631	99.6983
2657.4275	99.6996
2658.3916	99.701
2659.3560	99.7025
2660.3201	99.7039
2661.2844	99.7053
2662.2485	99.7067
2663.2129	99.7082
2664.1770	99.7099
2665.1414	99.7117
2666.1055	99.7136
2667.0698	99.7154
2668.0339	99.7172
2668.9983	99.7189
2669.9624	99.7206
2670.9268	99.7224
2671.8909	99.7243
2672.8552	99.7263
2673.8193	99.7285
2674.7837	99.7307
2675.7478	99.7327
2676.7122	99.7347
2677.6763	99.7365
2678.6406	99.7383
2679.6047	99.74
2680.5691	99.7416
2681.5332	99.7431
2682.4976	99.7443
2683.4617	99.7453
2684.4260	99.7459
2685.3901	99.7464
2686.3545	99.7466
2687.3186	99.7469
2688.2830	99.7471
2689.2471	99.7474
2690.2114	99.7476
2691.1755	99.7477
2692.1399	99.7476
2693.1040	99.7472
2694.0684	99.7466
2695.0325	99.7459
2695.9968	99.7451
2696.9609	99.7442
2697.9253	99.7432
2698.8894	99.7422
2699.8538	99.7412
2700.8179	99.7402
2701.7822	99.7394
2702.7463	99.7387
2703.7107	99.7384
2704.6748	99.7383
2705.6392	99.7384
2706.6033	99.7384
2707.5676	99.7383
2708.5317	99.7379
2709.4961	99.7373
2710.4602	99.7365
2711.4246	99.7357
2712.3887	99.7351
2713.3530	99.7347
2714.3171	99.7346
2715.2815	99.7345
2716.2456	99.7346
2717.2100	99.7347
2718.1741	99.7348
2719.1384	99.7351
2720.1025	99.7353
2721.0669	99.7356
2722.0310	99.7358
2722.9954	99.7358
2723.9595	99.7356
2724.9238	99.7354
2725.8879	99.7352
2726.8523	99.7352
2727.8164	99.7356
2728.7808	99.7362
2729.7449	99.7371
2730.7092	99.738
2731.6733	99.7389
2732.6377	99.7396
2733.6018	99.7402
2734.5662	99.7407
2735.5303	99.7412
2736.4946	99.7418
2737.4587	99.7424
2738.4231	99.743
2739.3872	99.7435
2740.3516	99.744
2741.3157	99.7443
2742.2800	99.7446
2743.2441	99.7448
2744.2085	99.745
2745.1726	99.7452
2746.1370	99.7455
2747.1011	99.7456
2748.0654	99.7457
2749.0295	99.7457
2749.9939	99.7456
2750.9580	99.7454
2751.9224	99.7453
2752.8865	99.7453
2753.8508	99.7452
2754.8149	99.7451
2755.7793	99.7449
2756.7434	99.7446
2757.7078	99.7441
2758.6719	99.7437
2759.6362	99.7434
2760.6003	99.7432
2761.5647	99.7431
2762.5288	99.7431
2763.4932	99.7429
2764.4573	99.7424
2765.4216	99.7417
2766.3857	99.7406
2767.3501	99.7393
2768.3142	99.7379
2769.2786	99.7364
2770.2427	99.7348
2771.2070	99.733
2772.1711	99.7312
2773.1355	99.7291
2774.0996	99.7268
2775.0640	99.7244
2776.0281	99.7219
2776.9924	99.7193
2777.9565	99.7165
2778.9209	99.7136
2779.8850	99.7104
2780.8494	99.707
2781.8135	99.7034
2782.7778	99.6999
2783.7419	99.6964
2784.7063	99.693
2785.6704	99.6898
2786.6348	99.6866
2787.5989	99.6832
2788.5632	99.6795
2789.5273	99.6755
2790.4917	99.6712
2791.4558	99.6666
2792.4202	99.662
2793.3843	99.6573
2794.3486	99.6525
2795.3127	99.6475
2796.2771	99.6422
2797.2412	99.6367
2798.2056	99.631
2799.1697	99.625
2800.1340	99.6189
2801.0981	99.6127
2802.0625	99.6063
2803.0266	99.5998
2803.9910	99.593
2804.9551	99.586
2805.9194	99.5788
2806.8835	99.5716
2807.8479	99.5643
2808.8120	99.5572
2809.7764	99.5501
2810.7405	99.5431
2811.7048	99.5361
2812.6689	99.529
2813.6333	99.5217
2814.5974	99.5145
2815.5618	99.5072
2816.5259	99.5
2817.4902	99.4928
2818.4543	99.4854
2819.4187	99.4779
2820.3828	99.4701
2821.3472	99.462
2822.3113	99.4538
2823.2756	99.4453
2824.2397	99.4368
2825.2041	99.4279
2826.1682	99.4188
2827.1326	99.409
2828.0967	99.3985
2829.0610	99.387
2830.0251	99.3746
2830.9895	99.3613
2831.9536	99.3471
2832.9180	99.3319
2833.8821	99.3159
2834.8464	99.299
2835.8105	99.281
2836.7749	99.2619
2837.7390	99.2418
2838.7034	99.2205
2839.6675	99.1983
2840.6318	99.1751
2841.5959	99.1512
2842.5603	99.1267
2843.5244	99.1018
2844.4888	99.0766
2845.4529	99.0513
2846.4172	99.026
2847.3813	99.001
2848.3457	98.9763
2849.3098	98.952
2850.2742	98.9282
2851.2383	98.905
2852.2026	98.8823
2853.1667	98.8603
2854.1311	98.8389
2855.0952	98.8183
